videoFile,condition,video,speaker,callSign,colour,number,seq,id,block,exp.thisRepN,exp.thisTrialN,exp.thisN,exp.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,firstHalf.thisRepN,firstHalf.thisTrialN,firstHalf.thisN,firstHalf.thisIndex,blocksA.thisRepN,blocksA.thisTrialN,blocksA.thisN,blocksA.thisIndex,secondHalf.thisRepN,secondHalf.thisTrialN,secondHalf.thisN,secondHalf.thisIndex,blocksB.thisRepN,blocksB.thisTrialN,blocksB.thisN,blocksB.thisIndex,mouseClickOnCall.x,mouseClickOnCall.y,mouseClickOnCall.leftButton,mouseClickOnCall.midButton,mouseClickOnCall.rightButton,mouseClickOnCall.time,mouseClickOnCall.clicked_name,mouseClickOnColour.x,mouseClickOnColour.y,mouseClickOnColour.leftButton,mouseClickOnColour.midButton,mouseClickOnColour.rightButton,mouseClickOnColour.time,mouseClickOnColour.clicked_name,callSignCorrect,colourCorrect,numberCorrect,mouseClickOnNumber.x,mouseClickOnNumber.y,mouseClickOnNumber.leftButton,mouseClickOnNumber.midButton,mouseClickOnNumber.rightButton,mouseClickOnNumber.time,mouseClickOnNumber.clicked_name,participant,order,date,expName,psychopyVersion,frameRate,
video/Experiment/zh_sp01_Un_Ge_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Un,Ge,1,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,28,28,16,-0.33240740740740743,-0.13703703703703704,1,0,0,5.260181199992076,call3,0.00787037037037037,0.2625,1,0,0,5.762575500004459,colour1,False,True,True,0.4078703703703704,0.31666666666666665,1,0,0,6.263611100031994,number1,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Un_We_2_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Un,We,2,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,29,29,29,-0.36712962962962964,-0.11944444444444445,1,0,0,5.010735100018792,call3,-0.010185185185185186,-0.30925925925925923,1,0,0,5.504419200005941,colour4,False,True,True,0.36342592592592593,0.10833333333333334,1,0,0,6.09366760001285,number2,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Un_Ge_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Un,Ge,3,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,30,30,18,-0.4671296296296296,-0.1300925925925926,1,0,0,4.413936800032388,call3,-0.06018518518518518,0.29444444444444445,1,0,0,5.016922599985264,colour1,False,True,True,0.4064814814814815,-0.09675925925925925,1,0,0,5.55695719999494,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Ti_Gr_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ti,Gr,1,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,31,31,4,-0.3726851851851852,-0.1050925925925926,1,0,0,4.400581299967598,call3,0.003703703703703704,0.07222222222222222,1,0,0,4.950675900036003,colour2,True,True,False,0.4078703703703704,0.09444444444444444,1,0,0,5.477625100000296,number2,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Ti_Gr_3_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Ti,Gr,3,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,6,-0.3476851851851852,-0.12453703703703704,1,0,0,4.584839800023474,call3,-0.007407407407407408,0.11527777777777778,1,0,0,5.069518800009973,colour2,True,True,True,0.3814814814814815,-0.13842592592592592,1,0,0,5.6490950000006706,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Un_Ro_4_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Un,Ro,4,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,1,1,27,-0.38796296296296295,-0.08564814814814815,1,0,0,5.000209499965422,call3,-0.01712962962962963,-0.09444444444444444,1,0,0,5.45080470002722,colour3,False,True,True,0.37592592592592594,-0.2828703703703704,1,0,0,5.874722699983977,number4,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Ti_Ro_3_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Ti,Ro,3,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,2,2,10,-0.350462962962963,-0.15694444444444444,1,0,0,4.885507999977563,call3,-0.032407407407407406,-0.14305555555555555,1,0,0,5.388079099997412,colour3,True,True,True,0.4134259259259259,-0.1361111111111111,1,0,0,5.870586799981538,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Ti_We_1_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Ti,We,1,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,3,3,12,-0.3435185185185185,-0.15,1,0,0,4.65583250002237,call3,0.016203703703703703,-0.2912037037037037,1,0,0,5.122325900010765,colour4,True,True,True,0.32731481481481484,0.27361111111111114,1,0,0,5.770420900022145,number1,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Un_Gr_3_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Un,Gr,3,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,4,4,22,-0.4060185185185185,-0.17916666666666667,1,0,0,5.0069351000129245,call3,-0.02962962962962963,0.04583333333333333,1,0,0,5.582912900019437,colour2,False,True,True,0.462037037037037,-0.1361111111111111,1,0,0,6.093494799977634,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Ti_We_3_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Ti,We,3,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,5,5,14,-0.38657407407407407,-0.1,1,0,0,4.423698699974921,call3,0.06481481481481481,-0.32037037037037036,1,0,0,4.943561599997338,colour4,True,True,True,0.41759259259259257,-0.09861111111111111,1,0,0,5.430210199963767,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Ti_We_4_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Ti,We,4,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,6,6,15,-0.3560185185185185,-0.1,1,0,0,4.487736399983987,call3,0.03287037037037037,-0.3037037037037037,1,0,0,5.0666375999571756,colour4,True,True,True,0.4078703703703704,-0.3537037037037037,1,0,0,5.62685420003254,number4,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Un_Gr_4_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Un,Gr,4,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,7,7,23,-0.37546296296296294,-0.15,1,0,0,4.989995200012345,call3,-0.012962962962962963,0.0875,1,0,0,5.488376599969342,colour2,False,True,True,0.4550925925925926,-0.3439814814814815,1,0,0,6.090010600048117,number4,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Un_We_2_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Un,We,2,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,8,8,29,-0.33935185185185185,-0.1388888888888889,1,0,0,4.548299199959729,call3,0.027314814814814816,-0.3425925925925926,1,0,0,5.125740599993151,colour4,False,True,True,0.3648148148148148,0.027777777777777776,1,0,0,5.650966899993364,number2,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Ti_Ge_4_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Ti,Ge,4,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,9,9,3,-0.3962962962962963,-0.1361111111111111,1,0,0,4.604879599995911,call3,-0.056018518518518516,0.29444444444444445,1,0,0,5.205921700049657,colour1,True,True,True,0.3925925925925926,-0.3106481481481482,1,0,0,5.818263799999841,number4,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Ti_Ro_4_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Ti,Ro,4,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,10,10,11,-0.40324074074074073,-0.1111111111111111,1,0,0,5.229617000033613,call3,0.07592592592592592,-0.12037037037037036,1,0,0,5.687134800013155,colour3,True,True,True,0.40925925925925927,-0.337037037037037,1,0,0,6.202262700011488,number4,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Un_Gr_1_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Un,Gr,1,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,11,11,20,-0.36574074074074076,-0.11805555555555555,1,0,0,5.164298899995629,call3,0.024537037037037038,0.06388888888888888,1,0,0,5.668231200019363,colour2,False,True,True,0.4134259259259259,0.325,1,0,0,6.260166899999604,number1,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Ti_Ge_2_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Ti,Ge,2,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,12,12,1,-0.37546296296296294,-0.1486111111111111,1,0,0,4.71984729997348,call3,-0.03657407407407407,0.26666666666666666,1,0,0,5.237620000028983,colour1,True,True,True,0.40370370370370373,0.06435185185185185,1,0,0,5.731368699984159,number2,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Ti_Gr_4_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Ti,Gr,4,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,13,13,7,-0.40324074074074073,-0.11064814814814815,1,0,0,5.152223800017964,call3,0.05925925925925926,0.10833333333333334,1,0,0,5.770090900012292,colour2,True,True,True,0.45092592592592595,-0.3662037037037037,1,0,0,6.470323800051119,number4,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Ti_Ge_3_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Ti,Ge,3,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,14,14,2,-0.37824074074074077,-0.13333333333333333,1,0,0,4.388402900018264,call3,-0.004629629629629629,0.29305555555555557,1,0,0,4.917858999979217,colour1,True,True,True,0.3509259259259259,-0.13148148148148148,1,0,0,5.503997899999376,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Ti_Gr_2_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Ti,Gr,2,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,15,15,5,-0.3851851851851852,-0.09675925925925925,1,0,0,5.359997100022156,call3,0.03009259259259259,0.09583333333333334,1,0,0,5.86116219998803,colour2,True,True,True,0.49537037037037035,0.11527777777777778,1,0,0,6.39499749999959,number2,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Un_Ge_4_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Un,Ge,4,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,16,16,19,-0.3921296296296296,-0.10787037037037037,1,0,0,5.005508599977475,call3,-0.026851851851851852,0.25416666666666665,1,0,0,5.477797700033989,colour1,False,True,True,0.4564814814814815,-0.3814814814814815,1,0,0,6.116144200030249,number4,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Un_Ge_1_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Un,Ge,1,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,17,17,16,-0.3962962962962963,-0.1175925925925926,1,0,0,4.343354800017551,call3,-0.04212962962962963,0.25277777777777777,1,0,0,4.876888300001156,colour1,False,True,True,0.4648148148148148,0.2916666666666667,1,0,0,5.324129800021183,number1,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Un_We_3_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Un,We,3,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,18,18,30,-0.4212962962962963,-0.10555555555555556,1,0,0,4.231092699978035,call3,-0.05185185185185185,-0.31203703703703706,1,0,0,4.788463399978355,colour4,False,True,True,0.3425925925925926,-0.1,1,0,0,5.334388100018259,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Ti_Ro_1_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Ti,Ro,1,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,19,19,8,-0.37407407407407406,-0.11064814814814815,1,0,0,5.155566399975214,call3,-0.02546296296296296,-0.10694444444444444,1,0,0,5.873803000024054,colour3,True,True,True,0.37175925925925923,0.25972222222222224,1,0,0,6.468391100002918,number1,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Ti_Gr_1_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Ti,Gr,1,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,20,20,4,-0.4185185185185185,-0.15,1,0,0,5.253848199965432,call3,-0.06296296296296296,0.09861111111111111,1,0,0,5.848983699979726,colour2,True,True,True,0.33564814814814814,0.32083333333333336,1,0,0,6.445591199968476,number1,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Un_We_1_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Un,We,1,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,21,21,28,-0.3768518518518518,-0.12175925925925926,1,0,0,5.1042713999631815,call3,0.003703703703703704,-0.3148148148148148,1,0,0,5.705084500019439,colour4,False,True,True,0.4050925925925926,0.24583333333333332,1,0,0,6.426943700003903,number1,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Un_Ro_1_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Un,Ro,1,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,22,22,24,-0.38657407407407407,-0.15092592592592594,1,0,0,4.607913000043482,call3,0.012037037037037037,0.1361111111111111,1,0,0,5.544107399997301,colour2,False,False,False,0.3662037037037037,-0.1037037037037037,1,0,0,6.576606499962509,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Un_Ge_2_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Un,Ge,2,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,23,23,17,-0.42268518518518516,-0.10092592592592593,1,0,0,5.097505000012461,call3,0.05092592592592592,0.08888888888888889,1,0,0,5.780095699999947,colour2,False,False,True,0.42592592592592593,0.09444444444444444,1,0,0,6.504424599988852,number2,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Ti_Ro_2_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Ti,Ro,2,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,24,24,9,-0.31157407407407406,-0.13148148148148148,1,0,0,4.815204399987124,call3,0.025925925925925925,0.3111111111111111,1,0,0,5.8148155999952,colour1,True,False,True,0.3509259259259259,0.08657407407407407,1,0,0,6.392154999950435,number2,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Un_Ro_2_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Un,Ro,2,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,25,25,25,-0.35185185185185186,-0.1175925925925926,1,0,0,5.098398300004192,call3,-0.001851851851851852,-0.11203703703703703,1,0,0,5.655624500010163,colour3,False,True,True,0.40925925925925927,0.07268518518518519,1,0,0,6.50547719997121,number2,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Un_We_4_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Un,We,4,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,26,26,31,-0.3712962962962963,-0.1111111111111111,1,0,0,4.585816400009207,call3,0.006481481481481481,-0.30925925925925923,1,0,0,5.189613200025633,colour4,False,True,True,0.4078703703703704,-0.2972222222222222,1,0,0,5.685040000011213,number4,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Un_Ge_3_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Un,Ge,3,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,27,27,18,-0.4101851851851852,-0.13194444444444445,1,0,0,4.958696699992288,call3,-0.06157407407407407,0.2972222222222222,1,0,0,5.638795000035316,colour1,False,True,True,0.38981481481481484,-0.15416666666666667,1,0,0,6.393119400017895,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Ti_Ge_1_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Ti,Ge,1,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,28,28,0,-0.4060185185185185,-0.11944444444444445,1,0,0,5.289005999977235,call3,-0.04212962962962963,0.28194444444444444,1,0,0,5.98781170003349,colour1,True,True,True,0.42314814814814816,0.275,1,0,0,6.498806100047659,number1,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Un_Ro_3_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Un,Ro,3,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,29,29,26,-0.3962962962962963,-0.1300925925925926,1,0,0,4.797820799984038,call3,-0.05740740740740741,-0.12083333333333333,1,0,0,5.429017499962356,colour3,False,True,True,0.4439814814814815,-0.1175925925925926,1,0,0,5.919407599954866,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Ti_We_2_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Ti,We,2,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,30,30,13,-0.4685185185185185,-0.09166666666666666,1,0,0,4.9700550000416115,call3,-0.03657407407407407,-0.3148148148148148,1,0,0,5.623612300027162,colour4,True,True,True,0.3148148148148148,0.10462962962962963,1,0,0,6.319592499989085,number2,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Un_Gr_2_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Un,Gr,2,3,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_B.csv,,,,,,,,,,,,,,,,,0,3,3,3,0,31,31,21,-0.38935185185185184,-0.12777777777777777,1,0,0,4.999933999963105,call3,-0.049074074074074076,0.03611111111111111,1,0,0,5.59930370002985,colour2,False,True,True,0.3425925925925926,0.10972222222222222,1,0,0,6.157308399968315,number2,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
